Model,MSE,R2,Best Params,Training Time (s),Best Model,Feature Name
LinearRegression,14029743.84730456,0.9031869199495817,,0.020086288452148438,"Pipeline(steps=[('preprocessor',
                 ColumnTransformer(remainder='passthrough',
                                   transformers=[('num', StandardScaler(),
                                                  ['age', 'bmi', 'children',
                                                   'bmi_smoker', 'age_smoker',
                                                   'age_bmi']),
                                                 ('cat',
                                                  OneHotEncoder(drop='first'),
                                                  ['smoker', 'sex']),
                                                 ('ord', OrdinalEncoder(),
                                                  ['region', 'age_group',
                                                   'bmi_category'])])),
                ('model', LinearRegression())])","['age', 'bmi', 'children', 'bmi_smoker', 'age_smoker', 'age_bmi', 'smoker', 'sex', 'region', 'age_group', 'bmi_category']"
Ridge,11574973.120914036,0.9201262110318724,{'model__alpha': 81.96},0.20644760131835938,"Pipeline(steps=[('preprocessor',
                 Pipeline(steps=[('preprocessor',
                                  ColumnTransformer(remainder='passthrough',
                                                    transformers=[('num',
                                                                   StandardScaler(),
                                                                   ['age',
                                                                    'bmi',
                                                                    'children',
                                                                    'bmi_smoker',
                                                                    'age_smoker',
                                                                    'age_bmi']),
                                                                  ('cat',
                                                                   OneHotEncoder(drop='first'),
                                                                   ['smoker',
                                                                    'sex']),
                                                                  ('ord',
                                                                   OrdinalEncoder(),
                                                                   ['region',
                                                                    'age_group',
                                                                    'bmi_category'])])),
                                 ('poly', PolynomialFeatures())])),
                ('model', Ridge(alpha=81.96))])","['1' 'age' 'bmi' 'children' 'bmi_smoker' 'age_smoker' 'age_bmi' 'smoker'
 'sex' 'region' 'age_group' 'bmi_category' 'age^2' 'age bmi'
 'age children' 'age bmi_smoker' 'age age_smoker' 'age age_bmi'
 'age smoker' 'age sex' 'age region' 'age age_group' 'age bmi_category'
 'bmi^2' 'bmi children' 'bmi bmi_smoker' 'bmi age_smoker' 'bmi age_bmi'
 'bmi smoker' 'bmi sex' 'bmi region' 'bmi age_group' 'bmi bmi_category'
 'children^2' 'children bmi_smoker' 'children age_smoker'
 'children age_bmi' 'children smoker' 'children sex' 'children region'
 'children age_group' 'children bmi_category' 'bmi_smoker^2'
 'bmi_smoker age_smoker' 'bmi_smoker age_bmi' 'bmi_smoker smoker'
 'bmi_smoker sex' 'bmi_smoker region' 'bmi_smoker age_group'
 'bmi_smoker bmi_category' 'age_smoker^2' 'age_smoker age_bmi'
 'age_smoker smoker' 'age_smoker sex' 'age_smoker region'
 'age_smoker age_group' 'age_smoker bmi_category' 'age_bmi^2'
 'age_bmi smoker' 'age_bmi sex' 'age_bmi region' 'age_bmi age_group'
 'age_bmi bmi_category' 'smoker^2' 'smoker sex' 'smoker region'
 'smoker age_group' 'smoker bmi_category' 'sex^2' 'sex region'
 'sex age_group' 'sex bmi_category' 'region^2' 'region age_group'
 'region bmi_category' 'age_group^2' 'age_group bmi_category'
 'bmi_category^2']"
Lasso,11595626.71140969,0.9199836897049154,{'model__alpha': 47.07},0.5478005409240723,"Pipeline(steps=[('preprocessor',
                 Pipeline(steps=[('preprocessor',
                                  ColumnTransformer(remainder='passthrough',
                                                    transformers=[('num',
                                                                   StandardScaler(),
                                                                   ['age',
                                                                    'bmi',
                                                                    'children',
                                                                    'bmi_smoker',
                                                                    'age_smoker',
                                                                    'age_bmi']),
                                                                  ('cat',
                                                                   OneHotEncoder(drop='first'),
                                                                   ['smoker',
                                                                    'sex']),
                                                                  ('ord',
                                                                   OrdinalEncoder(),
                                                                   ['region',
                                                                    'age_group',
                                                                    'bmi_category'])])),
                                 ('poly', PolynomialFeatures())])),
                ('model', Lasso(alpha=47.07))])","['1' 'age' 'bmi' 'children' 'bmi_smoker' 'age_smoker' 'age_bmi' 'smoker'
 'sex' 'region' 'age_group' 'bmi_category' 'age^2' 'age bmi'
 'age children' 'age bmi_smoker' 'age age_smoker' 'age age_bmi'
 'age smoker' 'age sex' 'age region' 'age age_group' 'age bmi_category'
 'bmi^2' 'bmi children' 'bmi bmi_smoker' 'bmi age_smoker' 'bmi age_bmi'
 'bmi smoker' 'bmi sex' 'bmi region' 'bmi age_group' 'bmi bmi_category'
 'children^2' 'children bmi_smoker' 'children age_smoker'
 'children age_bmi' 'children smoker' 'children sex' 'children region'
 'children age_group' 'children bmi_category' 'bmi_smoker^2'
 'bmi_smoker age_smoker' 'bmi_smoker age_bmi' 'bmi_smoker smoker'
 'bmi_smoker sex' 'bmi_smoker region' 'bmi_smoker age_group'
 'bmi_smoker bmi_category' 'age_smoker^2' 'age_smoker age_bmi'
 'age_smoker smoker' 'age_smoker sex' 'age_smoker region'
 'age_smoker age_group' 'age_smoker bmi_category' 'age_bmi^2'
 'age_bmi smoker' 'age_bmi sex' 'age_bmi region' 'age_bmi age_group'
 'age_bmi bmi_category' 'smoker^2' 'smoker sex' 'smoker region'
 'smoker age_group' 'smoker bmi_category' 'sex^2' 'sex region'
 'sex age_group' 'sex bmi_category' 'region^2' 'region age_group'
 'region bmi_category' 'age_group^2' 'age_group bmi_category'
 'bmi_category^2']"
ElasticNet,11538503.977864623,0.9203778685178422,"{'model__alpha': 0.8775, 'model__l1_ratio': 0.897}",0.7948074340820312,"Pipeline(steps=[('preprocessor',
                 Pipeline(steps=[('preprocessor',
                                  ColumnTransformer(remainder='passthrough',
                                                    transformers=[('num',
                                                                   StandardScaler(),
                                                                   ['age',
                                                                    'bmi',
                                                                    'children',
                                                                    'bmi_smoker',
                                                                    'age_smoker',
                                                                    'age_bmi']),
                                                                  ('cat',
                                                                   OneHotEncoder(drop='first'),
                                                                   ['smoker',
                                                                    'sex']),
                                                                  ('ord',
                                                                   OrdinalEncoder(),
                                                                   ['region',
                                                                    'age_group',
                                                                    'bmi_category'])])),
                                 ('poly', PolynomialFeatures())])),
                ('model', ElasticNet(alpha=0.8775, l1_ratio=0.897))])","['1' 'age' 'bmi' 'children' 'bmi_smoker' 'age_smoker' 'age_bmi' 'smoker'
 'sex' 'region' 'age_group' 'bmi_category' 'age^2' 'age bmi'
 'age children' 'age bmi_smoker' 'age age_smoker' 'age age_bmi'
 'age smoker' 'age sex' 'age region' 'age age_group' 'age bmi_category'
 'bmi^2' 'bmi children' 'bmi bmi_smoker' 'bmi age_smoker' 'bmi age_bmi'
 'bmi smoker' 'bmi sex' 'bmi region' 'bmi age_group' 'bmi bmi_category'
 'children^2' 'children bmi_smoker' 'children age_smoker'
 'children age_bmi' 'children smoker' 'children sex' 'children region'
 'children age_group' 'children bmi_category' 'bmi_smoker^2'
 'bmi_smoker age_smoker' 'bmi_smoker age_bmi' 'bmi_smoker smoker'
 'bmi_smoker sex' 'bmi_smoker region' 'bmi_smoker age_group'
 'bmi_smoker bmi_category' 'age_smoker^2' 'age_smoker age_bmi'
 'age_smoker smoker' 'age_smoker sex' 'age_smoker region'
 'age_smoker age_group' 'age_smoker bmi_category' 'age_bmi^2'
 'age_bmi smoker' 'age_bmi sex' 'age_bmi region' 'age_bmi age_group'
 'age_bmi bmi_category' 'smoker^2' 'smoker sex' 'smoker region'
 'smoker age_group' 'smoker bmi_category' 'sex^2' 'sex region'
 'sex age_group' 'sex bmi_category' 'region^2' 'region age_group'
 'region bmi_category' 'age_group^2' 'age_group bmi_category'
 'bmi_category^2']"
